# a_s  n_c_best_possible_fit  rho_min_x  rho_max_x  alpha  alpha_opt  beta  gamma  min_energy  
101.57  8.34385e+03  5.000e-01 2.300e+00 1.64653e+00 2.23620e-01 3.10498e+00 1.58924e+00    
90.00  2.35655e+03  5.000e-01 2.300e+00 1.45894e+00 2.69012e-01 2.98750e+00 1.62768e+00    
80.00  8.21678e+02  5.000e-01 2.300e+00 1.29684e+00 3.97061e-01 3.39007e+00 1.80639e+00    
70.00  6.65559e+02  5.000e-01 2.300e+00 1.13473e+00 3.08771e-01 1.93616e+00 1.54120e+00    
60.00  2.08860e+02  5.000e-01 2.300e+00 9.72629e-01 5.21630e-01 2.80105e+00 1.94631e+00    
110.00  2.65888e+04  5.000e-01 2.500e+00 1.78315e+00 1.85672e-01 3.44018e+00 1.58135e+00    
101.57  6.75852e+03  5.000e-01 2.500e+00 1.64653e+00 2.65854e-01 3.66949e+00 1.67014e+00    
90.00  2.61839e+03  5.000e-01 2.500e+00 1.45894e+00 2.38085e-01 2.72955e+00 1.57590e+00    
80.00  7.39510e+02  5.000e-01 2.500e+00 1.29684e+00 4.07260e-01 3.61241e+00 1.83950e+00    
70.00  5.39103e+02  5.000e-01 2.500e+00 1.13473e+00 3.72284e-01 2.19804e+00 1.64615e+00    
60.00  2.32066e+02  5.000e-01 2.500e+00 9.72629e-01 5.03013e-01 2.55330e+00 1.88069e+00    
110.00  2.39299e+04  5.000e-01 2.700e+00 1.78315e+00 2.08642e-01 3.75608e+00 1.62149e+00    
101.57  6.75852e+03  5.000e-01 2.700e+00 1.64653e+00 2.68340e-01 3.72185e+00 1.67622e+00    
90.00  2.90932e+03  5.000e-01 2.700e+00 1.45894e+00 2.29104e-01 2.67211e+00 1.56271e+00    
80.00  7.39510e+02  5.000e-01 2.700e+00 1.29684e+00 4.07260e-01 3.61241e+00 1.83950e+00    
70.00  5.39103e+02  5.000e-01 2.700e+00 1.13473e+00 3.72284e-01 2.19804e+00 1.64615e+00    
60.00  2.32066e+02  5.000e-01 2.700e+00 9.72629e-01 4.92567e-01 2.44707e+00 1.84854e+00    
110.00  1.93832e+04  5.000e-01 2.900e+00 1.78315e+00 2.45256e-01 4.43058e+00 1.69492e+00    
101.57  6.75852e+03  5.000e-01 2.900e+00 1.64653e+00 2.57487e-01 3.55929e+00 1.65435e+00    
90.00  2.35655e+03  5.000e-01 2.900e+00 1.45894e+00 2.60905e-01 2.88769e+00 1.61094e+00    
80.00  7.39510e+02  5.000e-01 2.900e+00 1.29684e+00 4.07260e-01 3.61241e+00 1.83950e+00    
70.00  5.39103e+02  5.000e-01 2.900e+00 1.13473e+00 3.72284e-01 2.19804e+00 1.64615e+00    
60.00  2.57851e+02  5.000e-01 2.900e+00 9.72629e-01 4.38566e-01 2.10889e+00 1.71903e+00    
110.00  7.50947e+03  6.000e-01 1.500e+00 1.78315e+00 3.94321e-01 6.88724e+01 2.58587e+00    
101.57  9.41432e+04  6.000e-01 1.500e+00 1.64653e+00 -1.83368e-01 1.97690e+00 1.25880e+00    
90.00  1.25237e+03  6.000e-01 1.500e+00 1.45894e+00 4.12392e-01 1.04982e+01 2.15404e+00    
80.00  7.39510e+02  6.000e-01 1.500e+00 1.29684e+00 4.13091e-01 3.77919e+00 1.86119e+00    
70.00  6.75852e+03  6.000e-01 1.500e+00 1.13473e+00 -3.03126e-01 1.81050e+00 1.19887e+00    
60.00  2.08860e+02  6.000e-01 1.500e+00 9.72629e-01 5.64135e-01 3.73197e+00 2.13333e+00    
110.00  1.57004e+04  6.000e-01 1.700e+00 1.78315e+00 2.74682e-01 5.46894e+00 1.77625e+00    
101.57  6.08267e+03  6.000e-01 1.700e+00 1.64653e+00 2.84220e-01 3.94452e+00 1.70617e+00    
90.00  3.59175e+03  6.000e-01 1.700e+00 1.45894e+00 1.71427e-01 2.40264e+00 1.49187e+00    
80.00  8.21678e+02  6.000e-01 1.700e+00 1.29684e+00 3.99744e-01 3.45794e+00 1.81609e+00    
70.00  6.65559e+02  6.000e-01 1.700e+00 1.13473e+00 3.00737e-01 1.84268e+00 1.51702e+00    
60.00  2.08860e+02  6.000e-01 1.700e+00 9.72629e-01 5.65297e-01 3.80213e+00 2.14274e+00    
110.00  1.57004e+04  6.000e-01 1.900e+00 1.78315e+00 2.80059e-01 5.71289e+00 1.79284e+00    
101.57  6.08267e+03  6.000e-01 1.900e+00 1.64653e+00 2.93044e-01 4.19576e+00 1.73131e+00    
90.00  1.71793e+03  6.000e-01 1.900e+00 1.45894e+00 3.52627e-01 4.76427e+00 1.84699e+00    
80.00  8.21678e+02  6.000e-01 1.900e+00 1.29684e+00 3.87069e-01 3.21781e+00 1.77803e+00    
70.00  4.85193e+02  6.000e-01 1.900e+00 1.13473e+00 3.88004e-01 2.24417e+00 1.66861e+00    
60.00  2.08860e+02  6.000e-01 1.900e+00 9.72629e-01 5.42062e-01 3.05291e+00 2.01370e+00    
110.00  1.57004e+04  6.000e-01 2.100e+00 1.78315e+00 2.80059e-01 5.71289e+00 1.79284e+00    
101.57  9.27095e+03  6.000e-01 2.100e+00 1.64653e+00 1.91791e-01 2.83573e+00 1.54086e+00    
90.00  2.90932e+03  6.000e-01 2.100e+00 1.45894e+00 2.21655e-01 2.72281e+00 1.56332e+00    
80.00  8.21678e+02  6.000e-01 2.100e+00 1.29684e+00 3.97671e-01 3.40846e+00 1.80900e+00    
70.00  6.65559e+02  6.000e-01 2.100e+00 1.13473e+00 2.93750e-01 1.85785e+00 1.51354e+00    
60.00  2.08860e+02  6.000e-01 2.100e+00 9.72629e-01 5.44174e-01 3.10740e+00 2.02434e+00    
110.00  2.39299e+04  6.000e-01 2.300e+00 1.78315e+00 2.12115e-01 3.84669e+00 1.63044e+00    
101.57  8.34385e+03  6.000e-01 2.300e+00 1.64653e+00 2.28905e-01 3.14390e+00 1.59670e+00    
90.00  2.90932e+03  6.000e-01 2.300e+00 1.45894e+00 2.20440e-01 2.71532e+00 1.56160e+00    
80.00  8.21678e+02  6.000e-01 2.300e+00 1.29684e+00 3.97671e-01 3.40846e+00 1.80900e+00    
70.00  5.99003e+02  6.000e-01 2.300e+00 1.13473e+00 3.44890e-01 2.01033e+00 1.58654e+00    
60.00  2.08860e+02  6.000e-01 2.300e+00 9.72629e-01 5.37010e-01 2.96349e+00 1.99317e+00    
110.00  2.95431e+04  6.000e-01 2.500e+00 1.78315e+00 1.71291e-01 3.33169e+00 1.56305e+00    
101.57  6.08267e+03  6.000e-01 2.500e+00 1.64653e+00 2.83053e-01 3.87266e+00 1.70008e+00    
90.00  3.23258e+03  6.000e-01 2.500e+00 1.45894e+00 1.80607e-01 2.52131e+00 1.51164e+00    
80.00  7.39510e+02  6.000e-01 2.500e+00 1.29684e+00 4.11790e-01 3.68944e+00 1.85198e+00    
70.00  4.85193e+02  6.000e-01 2.500e+00 1.13473e+00 4.07598e-01 2.33689e+00 1.70501e+00    
